umap1,umap2
8.355727,10.725667
9.207025,12.27753
13.261379,12.668416
9.933401,12.110354
3.1608112,-1.1231494
-5.4443913,5.1473546
-1.8297548,9.188481
9.018163,11.153192
14.216366,11.2771
12.645046,-2.743957
-0.2774812,5.914018
-0.40886167,7.2642045
2.3278732,13.866693
-1.4513136,9.514737
14.97367,11.29278
0.29397744,8.789305
14.923699,11.67651
-2.2216535,17.768309
-2.4060838,17.865662
7.0806937,5.753362
13.628116,12.749107
6.2075396,5.8021045
0.015648842,7.173239
-7.0217023,5.835863
8.703252,10.373356
-5.297624,5.076152
8.129877,11.690596
13.153241,12.390779
-2.0901523,8.492161
-3.720544,5.9260616
-3.5266342,5.132474
-4.8408623,4.6429815
6.556641,5.618657
13.361061,12.640807
5.487321,8.701498
-1.6767713,11.458806
-5.339248,5.384718
-1.5079199,8.2137785
-1.3038098,9.369156
12.016557,12.320592
8.815225,11.256588
0.35147226,8.19541
-7.1022644,5.990343
-1.9780377,9.486554
-7.010172,5.8815303
-1.1318617,7.823883
-3.4784641,5.688061
-1.9426302,8.242355
-3.1134531,17.62633
14.241617,11.824052
-2.0027032,5.360875
-0.8519113,8.652744
9.229624,11.369914
8.428433,11.686355
-5.220878,5.9773874
-2.715364,17.464386
-4.8522677,5.8127527
-0.9743959,8.195877
-2.4562035,8.573705
-2.3524406,9.217881
-4.5183053,5.9122753
5.744724,6.381825
-5.4858875,5.209725
10.225719,12.285547
9.882122,11.734813
14.182293,-2.969241
-0.13550343,8.237157
-0.5642191,9.158558
8.09446,11.749305
-3.468563,6.119829
14.390621,11.417194
-2.6007864,9.486314
7.9207673,10.518164
-1.5887333,9.334839
13.586269,11.455797
13.876983,12.337486
12.85287,11.724142
-1.436146,8.31663
3.1979516,-1.1408181
14.523258,11.819457
9.326969,10.871974
-1.8449212,8.115432
13.890467,12.35147
7.701084,-2.5118139
14.262742,-3.0454984
13.478905,11.424387
13.156574,12.260038
8.749832,11.782272
-2.9526591,17.13627
7.599333,-2.4128892
-1.5890701,8.680258
-2.9449532,5.3552985
-3.6833785,5.32943
-3.0746155,17.58015
-0.21834186,7.827674
4.5007906,6.1201353
8.022056,11.700088
-2.858322,17.07203
4.727968,6.028574
14.94621,11.577731
7.0369983,5.0114136
-2.29799,17.733099
13.54302,11.6503935
13.237378,12.247692
2.5223637,13.694991
-2.120538,9.714943
-4.735467,5.302704
-1.8221841,10.805297
3.3697069,-1.321081
-0.38580763,7.5248556
-2.545476,5.606278
2.3637764,5.82434
-3.724169,5.020468
8.268565,10.751796
-2.4808815,5.7459064
9.333077,10.458493
-1.186707,7.820618
2.526527,5.7039638
3.2653122,-1.2114542
10.30209,12.043915
7.9310265,11.757146
7.229934,5.576873
-1.579833,5.4825764
9.250624,12.350714
-3.6762695,5.6350074
-2.762475,5.572085
-3.1605694,5.4678946
7.479057,4.801195
6.252969,9.441442
9.494321,12.172071
7.4855843,-2.301904
13.169101,11.984727
-3.5064313,5.4973474
9.061577,11.986629
-4.328463,5.704124
-4.2328925,4.5342956
-1.8810738,5.5240326
-4.507259,5.3363495
-0.3860172,7.3687854
13.4912405,11.898885
-0.44941422,8.831582
-4.154519,5.838905
-2.5852287,8.067187
7.86411,10.321763
-2.4685671,18.120699
-2.0041006,8.575035
7.780479,11.010441
-2.841993,17.302427
5.5277967,8.734059
-2.7196658,9.048776
-3.8089788,5.7936845
-3.0718894,17.522305
9.426652,12.383945
-0.6763691,7.7012696
0.016378295,8.073691
-5.384566,5.464519
-2.6320734,8.936543
-0.50648016,7.4846873
-3.1970096,17.84532
-3.4245434,17.401026
6.1703486,5.887942
12.833599,12.538924
14.096377,11.397036
-4.1414704,5.8543053
-1.6761311,10.000763
-2.4597385,18.136686
-4.256746,4.8248253
0.049866732,7.340733
14.566087,11.121074
-3.8820884,4.7138143
-4.4336915,5.8294096
-3.1918008,18.068045
13.289685,12.637102
3.3236623,6.2052364
-2.8221602,18.395334
-4.7646604,5.26897
15.405885,11.584099
7.887659,10.87555
15.243017,11.142187
10.834367,11.94788
-3.1130261,5.25715
-3.8797438,5.6967645
-3.6657445,4.8688245
6.6457615,5.6791053
13.694845,11.419884
4.5910277,5.433392
13.49519,11.520644
-0.06633453,7.1181493
15.212903,10.806846
-0.6678318,7.7888894
12.253966,-3.1077242
0.00267292,7.4828596
12.275614,-2.0546112
7.5687547,-2.3899806
12.92322,11.69665
-1.0596594,10.844824
-1.9840716,6.210038
-0.35992283,7.6012683
11.94352,-1.744348
7.8443184,11.605886
-1.2681687,9.093724
2.319071,13.881082
-3.733145,5.7746577
7.81962,11.310394
14.295456,-3.0471706
-7.138032,5.877808
7.886739,11.58893
-5.087073,5.1615357
7.2569823,5.497447
-2.3157566,9.596058
-4.404033,5.1086345
8.920083,11.220774
15.233053,11.336233
12.486048,-2.4083068
13.169094,11.92747
-2.4941888,8.230827
-0.06834495,7.8624196
13.853357,-2.6434839
6.693012,5.424163
7.450554,5.0093703
-3.476779,5.5595293
6.982468,4.9340186
-2.8199837,17.60174
6.443784,5.854521
15.345588,10.685716
-1.4040449,8.228061
-5.606923,5.778142
3.9624562,6.9828305
6.481803,9.666429
15.412251,10.759673
-2.9234967,18.4826
3.1408937,-1.1046379
8.764851,11.440138
10.280035,12.06992
9.366135,12.221922
7.990791,11.779253
12.896575,11.757024
-4.361108,5.0994253
5.478928,8.691471
-0.68343604,7.8306093
5.935932,9.074922
-5.1498365,5.859043
-3.4698503,5.7048426
6.2567363,5.6799827
6.9546356,5.6722007
13.310905,11.640411
-1.2541187,7.975005
13.536467,11.65704
14.124628,12.083503
-3.3561513,5.704711
-3.0159564,18.47431
14.388189,12.259155
4.4448333,6.0839686
2.7784736,5.906479
9.985866,11.837433
-0.03835913,5.7389984
5.1171083,5.3477373
-0.2537,8.558968
-3.4053268,5.839769
6.0103393,6.057773
8.993761,11.575159
-1.5948366,9.857639
14.528309,11.429858
9.241331,11.794909
-3.2358856,17.456161
12.744864,-3.022467
12.64182,-2.8358262
-0.33574876,7.3074055
-1.574042,9.584887
13.775762,11.356554
-2.771227,17.593374
7.5681663,-2.4046445
6.2477937,9.428967
11.341952,11.956029
-1.8284203,5.513419
14.2065115,11.338591
15.020807,11.811451
-1.4744145,9.311238
-1.6614519,8.46504
-2.5004528,9.6591835
-1.2507802,10.969069
-3.7779202,5.57449
-3.605695,5.882701
8.1723585,11.17211
6.3446927,9.519711
9.215958,11.880121
-5.3092337,5.123349
6.7836266,9.77197
14.333647,11.840932
-2.6575353,18.371738
5.7393847,6.376902
8.262178,11.65803
-2.1137137,5.330191
-2.7790644,18.233074
-3.0295184,17.7161
-3.15704,18.003767
6.0379105,9.197429
0.35580704,6.073751
-4.21029,5.5386906
14.928647,10.958518
9.306972,11.612903
9.297968,12.414039
-4.1429853,5.8123255
-2.747283,17.365467
-1.7340281,8.763844
-2.1534624,8.514905
14.685706,11.21644
2.9506726,5.614517
7.9798822,10.908772
15.333921,10.935347
12.163396,-1.487804
-0.990029,8.807464
-1.0313214,10.677618
-2.5655088,9.469525
8.118918,11.336482
14.005018,11.703129
6.62872,9.83793
12.215832,-1.5019499
5.804939,9.004078
7.414676,10.279499
8.321849,12.217543
-3.8128748,6.11135
-2.2321231,17.903402
7.614301,10.226069
9.54584,11.786552
8.028831,11.504941
7.6144776,10.572669
-0.6587633,8.655539
12.257676,11.8848715
-1.5390556,5.613478
9.324497,12.309487
15.310914,11.355735
12.526872,-3.0188682
5.8016615,6.1790237
-2.4433122,5.511394
8.041837,10.728031
8.235322,10.424315
-6.9205747,5.737812
0.05077411,7.9401326
6.1046867,6.0187826
4.730314,8.025236
-4.61319,4.923753
6.2324357,5.672399
-3.2578464,17.788336
-0.24376301,7.6842093
9.090287,10.405324
-0.5145233,8.108266
15.354122,10.752839
12.758266,11.677342
-0.7507184,8.807294
9.075034,10.530081
6.3236656,5.7975683
7.622953,4.9782333
3.9921181,5.3498063
14.9225025,11.557493
-2.6222196,5.431996
10.292692,11.488114
-3.2944462,17.54685
9.639457,11.572477
10.370737,11.670225
-5.1509333,5.4280257
-0.17760153,7.4767528
12.63172,-2.6798854
-0.148493,8.365537
13.573706,12.128138
8.587507,11.353059
11.376988,12.059941
0.3403356,5.840109
-5.6905627,5.539359
9.187997,12.154775
-2.13104,8.126201
-1.3439076,8.008947
2.2756064,13.909779
5.64484,8.834546
8.342682,12.243747
5.696175,8.88971
13.389582,12.5756
-0.723401,8.366228
12.851869,11.959375
-2.9161296,18.108538
-2.6453054,9.499267
-1.1127378,8.056073
7.7323337,-2.5416703
8.494179,10.708096
8.879811,10.35472
1.8278588,5.734115
13.527481,12.129996
-2.7411945,5.410312
3.180551,-1.1195314
8.683508,10.414673
8.115032,11.870733
8.7219,11.470431
-2.9721797,18.352324
-1.7652249,5.5410576
2.5252109,13.683909
7.6276846,-2.438098
7.4844337,5.0005774
14.331426,-3.041304
14.296742,11.884369
-2.4045968,8.862425
-2.0513942,8.555596
7.491618,10.219617
-2.519938,5.415272
7.0829377,5.5578923
13.451795,10.79933
0.1352495,8.765124
12.035983,-1.872837
14.210597,-2.9631045
14.396663,11.429833
9.140037,10.544665
-4.0378456,4.6585703
10.808541,11.811418
8.8430805,11.852069
-3.3369124,17.460846
-0.06893777,7.6005344
9.053945,11.381161
-4.855864,5.1959157
3.713341,5.3476634
6.2594075,9.435058
-4.1518135,5.067599
-3.300972,18.008976
-2.776224,18.624737
3.970117,6.987222
7.716365,11.2007265
12.223377,-1.4070835
-3.3184752,17.537395
7.495471,-2.3112233
-4.4196267,4.688269
8.86126,12.228512
2.2429729,13.93011
9.610017,12.245987
-2.4815745,9.513578
14.173431,-3.036976
8.939407,11.889784
-2.6623003,5.374643
7.9688544,10.428755
13.766214,11.746599
-0.5040123,7.863741
-0.0371655,7.665157
-2.5821059,17.884604
4.532631,6.1174035
14.265843,-3.025306
4.3212147,6.065625
4.5008836,5.902673
11.40096,12.060908
-7.137703,5.7909
14.400655,11.497616
13.160691,11.833698
12.90612,11.850691
-3.366454,5.3625674
7.601384,4.8410044
7.6467423,-2.4635155
5.6061573,8.801335
-0.9430865,8.563649
13.140374,11.912072
7.5460706,4.7880635
-5.2316637,5.4529166
13.328953,12.74861
-1.5874075,8.431995
6.262429,5.9893656
5.0926375,5.3308005
13.27922,12.604343
9.186835,11.779878
-1.0711973,8.827374
8.3925705,10.8608055
-1.5925909,11.282722
14.644806,12.11524
2.233864,13.97041
5.8821697,6.419604
8.338123,12.232722
-5.413307,6.0859594
-4.284667,4.53175
7.53979,-2.360064
-2.7046847,18.16348
11.931836,-1.7417171
10.15545,11.99872
-3.6094751,5.8974805
2.2883625,5.734299
14.010699,12.694204
2.484046,5.8495693
-2.575853,9.763249
-3.525588,5.214785
-5.071944,5.4874296
5.9989104,6.0844
7.235829,10.144751
7.3580008,10.413071
13.737395,11.617803
-4.244225,5.2664447
15.168758,11.880467
8.506118,11.903164
-3.2387745,17.636274
-1.9405136,8.809053
7.5144134,-2.3326268
-0.16403355,7.6253433
-0.011102703,7.70055
14.104476,11.652518
-2.4638758,9.30297
-2.45561,8.626518
6.906156,5.799802
-3.0396879,5.4114695
3.4529178,-1.4164476
7.082346,5.7351522
9.486765,11.472231
12.277403,-3.1543715
-5.273794,5.5711565
8.824057,11.055018
-5.020125,5.741801
8.329376,11.693486
-2.3112276,18.014679
9.160132,11.531992
2.4810154,5.7199655
10.318955,12.150235
7.978092,11.35166
-3.107767,18.398779
-2.4116836,9.923271
-1.2263936,8.672414
-3.1309102,17.900644
-7.05804,5.828378
-0.37823296,9.048709
-5.313154,5.191903
-4.8445854,6.3589115
-0.32592118,8.061185
14.717998,12.034141
-5.305915,5.515658
-4.2348094,6.0128775
-4.468505,5.405532
2.3159814,13.877799
12.375643,-3.0488317
14.177838,11.583784
14.511903,12.100149
-0.12519155,8.007022
3.197814,-1.1385382
8.434143,10.924484
9.0163145,11.091742
8.157484,11.870064
0.050212044,7.5442257
13.243526,12.263851
-2.6659853,17.67925
7.531224,4.782023
-4.0919175,4.96323
6.0592947,6.0428133
8.448578,10.318142
12.693528,-2.8461254
4.348048,6.008678
7.7005053,-2.5144827
3.9512873,5.350846
-4.433074,4.730672
13.60554,11.139542
-3.3704367,5.683047
-1.9478009,8.939195
7.0226784,5.7368917
-6.9199452,5.9488597
14.038271,11.131658
-0.07949576,6.1790648
-0.44385615,9.0080385
-0.44186985,8.232371
-1.4349117,8.077217
-4.1499915,5.022803
6.845449,5.6583867
-4.379292,4.5705066
-1.9662014,9.401128
-1.6776385,8.188623
13.980463,11.755053
-2.1875448,8.635024
14.220384,11.416732
-0.016292239,8.464452
12.249484,-3.1060674
-2.7736366,17.701944
-3.1174605,5.5129824
8.205516,11.315444
6.085974,9.228581
-1.9171734,8.995708
-0.8894371,7.6435986
-4.546263,5.55493
-2.5805113,5.652664
-1.1392881,7.7494254
7.8591175,11.095819
-3.8199704,5.154467
7.781044,10.592238
15.192628,11.689028
3.3079226,5.6467776
-2.0354304,6.0065517
13.759609,11.052965
-1.8409075,10.811094
12.389956,-3.0228093
6.5291095,9.685462
9.09526,11.990829
-4.973721,6.344839
-2.590231,18.341068
8.243723,11.184328
-1.8522782,9.237043
-1.6400827,5.54167
-1.9798888,8.274473
15.708527,10.500501
-0.90355504,10.706431
-6.6710043,5.922857
-3.9217393,5.3416066
14.667435,11.76034
13.513644,11.265994
-3.5952806,5.71023
-0.404876,7.215644
-0.94953954,10.778716
7.6362453,10.369916
-4.512824,5.331327
12.757183,11.771217
-2.1876535,5.4361196
14.506826,11.104562
-4.969157,5.1320577
-2.4597929,9.500904
-2.3674707,17.896261
-0.48311746,7.5285153
9.923509,12.305025
-6.5800166,5.9256725
4.2632766,5.6648436
7.8169174,11.422923
-3.714829,4.9842916
-4.6735945,5.841626
-2.2067,8.914495
14.971871,11.474114
5.6980286,6.409465
5.828453,6.258747
14.148273,11.456454
4.9582906,8.246919
13.638076,11.391907
-3.9942465,5.3214803
12.7942505,-2.8276238
15.248713,11.52818
3.1747477,-1.1506785
6.1436167,9.318567
-3.3760757,17.460417
-4.587441,5.728773
0.17742167,8.3666725
-2.9239523,18.670092
-0.025854545,7.240916
-2.2900586,9.201432
10.521834,11.976831
13.236262,-2.8346043
10.15822,11.784614
-2.5802264,9.255265
0.35968855,8.660837
14.308689,-3.0087643
-0.06705847,8.018033
6.7912326,5.0738688
-2.4808698,8.967858
2.9243503,5.987246
7.541914,10.21182
-1.9993567,9.783735
14.036188,-2.8575764
-4.732384,5.329246
14.255452,12.0555
1.9727533,14.066895
14.229469,11.076637
7.537388,10.414569
12.414288,11.792887
-0.09664222,8.107604
10.072793,12.111111
-2.1832068,8.732553
14.413533,11.307591
10.588541,12.043208
-3.919267,5.5297117
-2.5627625,9.796349
-1.615704,11.526117
3.0743325,5.661562
-3.793223,4.8232307
9.101418,10.374692
9.02482,11.975052
-4.7594137,4.7942624
7.728979,10.532689
9.404906,10.614483
8.140898,10.915567
9.139872,12.455086
4.4198785,5.3884034
13.273464,12.215676
7.859526,10.782683
13.537863,10.865884
8.189335,11.722802
14.049009,11.823361
8.0469885,11.498466
5.3085685,8.528913
12.992967,12.439015
13.629576,-2.8550832
-2.656253,18.362593
9.081207,11.943896
9.560827,11.182565
12.438543,-3.1033046
3.006693,5.678503
-3.1147702,4.9944687
6.1055365,5.5250235
9.132677,12.168102
15.504253,10.704313
-3.133167,17.840107
-7.1549296,5.728574
10.794929,11.9130535
0.36315948,8.662567
-4.01498,5.345062
4.9892373,6.2343726
15.063394,11.569788
8.312689,11.954361
13.4951515,12.723176
3.3895712,-1.3337898
8.93205,12.025142
-2.8725066,18.021267
10.789712,11.813927
9.9272995,12.205396
8.297145,12.058322
3.8927586,5.4379764
0.026187258,7.5507393
14.039713,11.415038
-3.3288217,17.550123
2.8281052,5.676359
13.622415,11.430073
-5.293151,5.3979316
-2.0529943,9.233923
9.917977,12.163534
-4.0118093,4.639895
9.7721615,11.264221
15.329581,11.53818
15.400499,11.703337
15.196785,11.714097
-1.7624397,5.4216127
-5.000035,5.874807
-3.0475566,17.716166
-2.8631094,5.5892143
5.815134,6.3442173
5.569139,6.259839
-5.0940824,5.7927766
-1.0641117,9.294315
-0.015498701,7.0953126
14.291422,11.85828
14.540603,11.788192
-0.35740677,7.656752
-1.6781545,8.565697
-0.8814613,9.203254
-4.720867,5.3788314
8.15362,11.738204
-0.29201886,7.536311
-4.3209906,4.878824
8.841882,10.41346
3.0679293,5.716932
14.101191,11.204011
-2.0651062,9.515733
12.544195,-2.9508083
13.069609,11.445025
-4.990871,5.1088457
8.183384,10.806343
10.333907,11.79742
-0.9818129,9.122106
13.486047,11.348882
5.611091,8.8527355
9.702809,11.0586
10.699578,11.857514
13.739289,10.985823
5.9041348,9.079317
4.94376,8.230945
-3.5612295,5.386414
14.720546,11.586507
14.128496,12.225438
8.348362,12.286858
-2.9412553,17.849154
-1.2795855,9.026333
13.395924,12.691014
13.195187,11.971146
3.3783548,5.6589932
13.354444,12.341991
-1.2487454,7.995383
11.971428,-1.6810101
8.606215,12.470066
-3.1047943,17.661709
0.39713773,8.580673
14.5665245,11.7018
-3.570443,4.8008204
11.780904,12.175768
15.428807,10.761222
2.8530788,5.660425
-2.457412,18.29771
-2.9284432,17.814028
6.1300774,6.097824
-1.1057563,8.266517
-5.644099,6.0188303
14.70648,11.19193
-2.4801204,8.641712
0.19423725,6.606066
-2.3996274,5.7080092
9.244321,12.441827
13.213205,12.317641
-2.6758256,17.852512
13.318652,12.618179
-7.121002,5.7424936
15.263194,10.556163
