umap1,umap2
2.7832046,4.049478
14.092193,-3.6761062
-2.6836064,0.33642632
8.761703,14.320298
12.959183,-3.4613929
-5.0784836,4.952419
8.365013,-1.1052079
10.590677,-2.041184
-1.5555844,0.6864373
13.65949,-3.4954224
5.6447577,0.689232
9.845488,-1.3398613
10.900141,-2.1092203
13.926568,-3.8186696
5.949338,0.45686603
4.9814773,1.2607365
-3.8792086,4.456686
14.875566,-3.1692326
14.241334,-2.6344187
8.581887,-2.6348865
-2.078808,-7.7666106
-1.8627131,0.7889283
13.441195,-2.313212
13.309079,-2.9391072
3.064003,4.0965276
13.579985,-2.4806874
-1.9179586,1.8671893
9.649916,12.879719
8.834414,-2.8305504
-2.0510345,-7.587258
-0.19889855,1.1977264
14.658348,-3.263313
-3.6347547,5.1623855
11.991702,-2.3319156
15.47713,-3.991479
2.56049,4.0792723
-1.5969497,-8.128014
-2.078679,-7.6187115
6.010233,3.5339131
-1.7623975,1.7023746
-5.874213,4.144129
14.783083,-3.649543
-3.0405679,1.1387901
-0.28606224,3.1550214
-2.5969865,4.1695395
9.392347,-2.8552277
13.297541,-2.630396
-2.2046447,-7.8280787
13.414681,-2.3063352
-7.257427,4.0818195
15.361618,-4.1632285
