tsne1,tsne2
-35.47558823746694,-14.314288237851692
-41.36885383880551,26.368950733604624
-11.492854349638781,11.984610228789554
14.019126370973666,-30.634353913130944
-49.647239027623506,17.203061299282435
-51.33079486940484,14.706735149039392
-46.3933164661326,29.812751286495292
-47.217161959283686,-9.176805054541072
67.41472675127635,-2.1207535320245032
-44.82402898235919,22.33703053830123
18.930136366729744,-5.048563784392436
21.84904959026482,-5.751825116349782
1.4812301134646786,45.7554923244843
17.03467157796801,-51.14827423952563
-47.42870889970795,20.619903391140703
34.98473027129284,-6.026625217492142
73.11002403086992,6.458967075413935
-36.966678426035465,9.48304109088329
23.878110604765027,-1.9929353432546792
29.48851016374666,-4.366703874998056
-65.4658301319188,11.058123408463377
-54.930948800254136,9.235201138025978
-36.199070118877124,20.187051908912906
2.733342297529374,-64.39086720891662
59.23056344829221,18.54597563253701
-40.84674090997906,22.18141924358486
13.270248489073827,-27.9223533451303
-50.79152142761219,9.110219779476285
63.65449372004359,2.6778856333126693
-31.422885041712377,12.725919966363149
42.76252399026577,-0.943810484884566
-3.7541278988146782,51.59178234421442
-36.76320756652496,-10.398224200230011
30.457557482821493,4.931482583210031
60.63933879218393,6.335300696623181
10.687661422583755,-7.693548085325699
-28.88791874588505,18.034891610140445
35.52718737471078,-5.83288560388992
-52.23417526964416,6.37197984914006
-55.38231873066458,15.489470738816982
0.4601250884361818,-6.879770332947639
-18.4501132523439,12.87390907593196
38.593099490636774,-0.71627169039683
-44.16813997404742,-9.396911655958695
-42.80150462376226,-16.397376740866946
64.4721333571989,7.259107940040534
1.0742463419338155,-4.72697590933641
-22.06193360138209,-20.0019150245944
16.15072868692027,4.3759805676509895
62.277987009160384,11.276440665886987
38.564395178347695,-3.290255375011008
0.3311710148637719,-18.64865306091173
41.73639210453083,-7.043997148808492
50.04864336814153,9.358539327149328
-45.54143848618452,8.764429175965983
-37.56324710404988,11.96206665608774
-49.55511189849037,-18.619739862557154
9.488729987599278,-26.19366070996696
17.412333549899994,6.451460281492595
14.725825987130383,-0.9977439598398815
36.19271052208527,-4.640621882138112
-2.2055620176103305,-41.89308724646523
-46.65641064365306,29.874006698436453
-18.46397476848479,-42.581260683940165
59.050351337882816,2.0841975543584392
-36.79523066260186,25.56877310011128
12.304194482742957,-51.548880217538894
63.41695537565522,0.10452087257612953
-1.3274916219527018,46.82315099506022
15.703815313323835,-2.1399471711665776
16.79843736119193,6.87028756412886
3.5651189230672604,46.740343194589265
62.18319068634062,7.17272849893767
9.826255858275934,-27.245592781714347
-16.917144031203108,-42.564218608650016
-42.752787733722045,15.179833852337005
18.350284305753746,-7.161240173667323
37.72309750644963,-5.346463214281568
63.855169196150875,12.982890043787783
29.85844349967311,4.134272039086009
-47.64090175639451,14.217429722363478
10.474486244197033,-30.865504662714933
-43.14456904166959,16.97874415508301
30.997541603889033,-6.390078171991397
-47.92840508074816,13.189784501968841
-33.998267388418576,-14.813879704176365
62.70416752755443,13.650485858777786
4.421556666261094,-54.95255451621673
-45.09928166033421,12.36985696029044
59.38359149172816,17.92632879771395
-25.184822872773886,-9.507834297360144
6.60546586749836,-21.269198594395128
-3.6032329319765957,-44.46024864570562
-38.688025386433495,-8.367321048403017
51.083984629346006,15.443228930220442
-36.83014875828845,-6.561494838513225
63.67681494417902,9.004474271006005
37.13107886645438,-5.281603361797293
-2.226398218197346,4.829708378390744
44.45767168150139,-2.489851371570825
16.840105007156467,-2.283723628071056
-18.92624059391476,-14.321115940731165
-40.80213164602534,-8.224922061789531
71.31735197344214,8.055551660231664
1.5156589381739536,45.76254368536128
-1.5604903562335621,2.14084036944245
-20.349948868079323,-21.91825836331887
-22.43160812378702,-18.75343315319188
22.3673038516091,-2.9765675940607985
-34.71862565395249,-14.922479241980556
15.297253932839954,28.636588365649782
14.383655577729584,-28.951395318866396
59.866701572688434,-6.014018659213632
65.66099716739244,7.60433814206247
-38.9275499208762,23.28009250597851
4.211053803753829,-6.489896222943115
-54.4869030294461,8.401264792819672
