dm1,dm2
-0.08932529073516968,-0.03598097115088927
-0.0893721927410156,-0.036029797328989435
-0.0891800859733904,-0.03296088606738975
-0.08890414015226945,-0.03591599540525226
-0.08936735567535262,-0.03603630397100095
-0.0893639230644775,-0.03604159876417299
-0.0893577974403636,-0.03603622994796467
-0.08932807758342687,-0.035997703331810536
-0.08901096150370272,-0.03659791449397294
-0.08937331698764645,-0.0360342157468153
-0.08891426313375879,-0.03619518398312907
-0.08895691171532172,-0.03626072540078084
-0.08946497082990486,-0.03597299543516651
-0.07638645355811048,-0.037667122702524286
-0.08937244220980275,-0.03603444775999595
-0.08898777133988915,-0.03633374292741486
-0.08902633849724113,-0.03663032690252083
-0.089358766374272,-0.03602166653400308
-0.08894386382123069,-0.03624089604020501
-0.08897461042571334,-0.03629991763607486
-0.08930902293026098,-0.036086831603958626
-0.08927128326354669,-0.036013216599183835
-0.08937172851390268,-0.03601257904702611
-0.06565279404933201,-0.03761777191275833
-0.08905347839901737,-0.036612839014998504
-0.08936787866966438,-0.03602572710979147
-0.08889743545268071,-0.03590149435541681
-0.08935748389317916,-0.03602963460648186
-0.0890419040309422,-0.03661793431121023
-0.08935925787672454,-0.03597120756341597
-0.08902599951227635,-0.03647691925125795
-0.08946361741185373,-0.03596719106175987
-0.08932366772957334,-0.03597601801411578
-0.08897518593374164,-0.036299644750563895
-0.08904675110809661,-0.03661825445087346
-0.08880991640319898,-0.03593214504686444
-0.08936290235074858,-0.03591121748255834
-0.08898500475262332,-0.03632909754200362
-0.0893176389026945,-0.03600651433407221
-0.08936037424387074,-0.03604704325887723
-0.088407490673366,-0.03582238215400806
-0.08927874035145573,-0.0351092143664732
-0.08900933028134597,-0.03640132699397245
-0.08930956266247353,-0.03599489630157114
-0.08933052619162327,-0.03598813511588469
-0.08904923866286166,-0.036618147793724916
-0.08879102053137852,-0.035840053402284876
-0.08931357940371908,-0.03591167483386864
-0.08894827439202846,-0.03623758339593609
-0.08905083161367272,-0.03661809691405515
-0.08900907009295828,-0.036403293502189744
-0.08854486191453591,-0.03589728273049363
-0.08901377314230187,-0.03642381298285405
-0.08905050333056852,-0.036598271416398605
-0.08937027257371824,-0.03603196220715103
-0.08936586053029302,-0.03601559792622962
-0.0893289328614602,-0.03599535504728558
-0.0888550987171229,-0.035868010906572774
-0.08896031875435707,-0.036257531415992944
-0.0889321129549024,-0.036197421435649794
-0.0889948067327965,-0.036351734091267365
-0.08321440535515202,-0.03647342061521732
-0.08935830882177309,-0.036038377266015685
-0.08835984492741711,-0.03596157685267481
-0.08904879317501072,-0.036614046604515844
-0.08936547598756368,-0.036008681797658953
-0.07720417822989273,-0.03701451055713824
-0.08903890945466637,-0.036615522179375214
-0.08944589462504758,-0.035967840261727606
-0.08889976594209202,-0.03614154671747823
-0.0889604169747814,-0.036258829337938066
-0.08946381084875057,-0.035973327608607004
-0.08904650109843298,-0.036619483398835084
-0.0888661440809378,-0.03588408066228012
-0.0883641751710683,-0.03596140046839333
-0.0893700489316591,-0.03603053457682616
-0.0888901805998995,-0.036213248844900174
-0.08899202709002929,-0.03634670767327304
-0.08904967467037223,-0.0366172662658486
-0.08897927361477453,-0.03630372397682717
-0.08936726329217408,-0.036038743942394154
-0.08889536233433876,-0.03591174859511023
-0.08937282493932634,-0.03603645903520581
-0.08897869784891901,-0.03631080429384233
-0.08936872222518678,-0.03603589109138121
-0.08932169804085753,-0.03596355775807356
-0.08905223981363632,-0.03661548052030404
-0.06971973968262295,-0.03744564635684847
-0.08936602553121409,-0.03603096710036609
-0.08905367143285112,-0.03661513222476918
-0.08925546428715031,-0.035940828508276824
-0.08880921736129303,-0.035617557978991646
-0.08381186150765123,-0.036431349405661194
-0.08932813326969169,-0.03598924348280981
-0.08905301087065202,-0.0366076428194443
-0.08932737245314003,-0.03598906434687883
-0.0890489694995957,-0.03661933616486101
-0.0889977334262986,-0.03636429421833934
-0.08885357786617169,-0.03497147502208221
-0.08902969570452142,-0.036491627091609476
-0.08893019928138664,-0.03620638261178648
-0.08928093442147735,-0.035746351151826755
-0.0893276048208896,-0.035993161799633556
-0.08903724471556597,-0.03662625562980268
-0.08946500218843811,-0.03596780412021999
-0.0888223848837723,-0.03555496856005611
-0.08931261646695474,-0.03580345394531472
-0.08931048906871972,-0.03591268552743139
-0.08892250964806922,-0.03624764141928997
-0.08932678992280871,-0.03597893196692027
-0.08913834564477421,-0.036228543946111545
-0.08890144754166387,-0.035911258411918424
286.382334751398,0.02547269132185719
-0.08904932142947716,-0.03662008831869125
-0.08937067070003307,-0.036024976081992226
-0.08876460162419052,-0.03591808345602467
-0.08917957145226041,-0.03596678283495936
-0.08823081032538195,-0.03601317294218274
-0.08903153047794642,-0.033597348902603734
-0.08932108837506211,-0.035945728472531725
-0.08904386062406412,-0.036622690444108354
-0.07658415703557926,-0.0377149141463273
-0.08934752405963099,-0.035790623764834044
-0.0893295788071667,-0.035977870542656346
-0.0893627477999351,-0.03598247493650887
-0.08878094118561386,-0.03585081191839369
-0.08931933157183802,-0.0359559425295406
-0.08905014183370286,-0.03660896435296882
-0.08904848534889559,-0.03661012135483452
-0.08931858568773829,-0.03594130602086807
-0.08905007337387329,-0.03659552832682014
-0.08937297366038653,-0.03604111504920878
-0.08899321591116652,-0.03634080553659452
-0.08936534417710451,-0.03598620173687509
-0.08887559327815839,-0.036035299475326896
-0.08933364942132328,-0.03599672892741138
-0.06559862077838806,-0.03762039974619618
-0.08946224181361997,-0.03596847089670649
-0.0890455712560554,-0.03661287629735595
-0.08936870245453814,-0.03603295711986851
-0.08946913709329027,-0.03597671188697763
-0.08888678529761118,-0.036060816762057336
-0.08937028647389901,-0.03602614773876304
-0.0893228043382708,-0.03600223391924559
-0.08936197178311513,-0.03602928576049963
-0.08905055599368479,-0.03660731081539441
-0.06583071975622362,-0.037609623953598896
-0.08834207712755414,-0.035969009801491404
-0.08930662239095497,-0.03594971387264838
-0.0893508483170045,-0.03603129501949444
-0.08930981778569333,-0.0356738352889376
-0.08930170474193555,-0.035773104315311846
-0.08936562857373909,-0.03602962726527348
-0.08937182890783556,-0.03603248120327454
-0.08902017945687388,-0.03649932556280472
-0.08937096617668928,-0.03603129018341488
-0.0657434061858584,-0.037613167502767164
-0.08904446149588498,-0.03658571125856225
-0.07105378396001266,-0.03739878431572825
-0.08932565241226448,-0.03596019396278001
-0.08894613367459253,-0.03624672642966316
-0.08904754991489791,-0.03658201355009705
-0.08895492240923686,-0.03627544074799006
-0.0893162060102384,-0.03595206826872913
-0.08901259001343172,-0.03661592643854917
-0.08904240023491365,-0.03662378773830767
-0.08932372249740134,-0.03598940263662627
-0.08897549365257411,-0.03629973470118087
-0.08945650885023801,-0.03595571669924052
-0.08931256829810717,-0.03591810636066982
-0.08946875927915206,-0.03597546155426132
-0.08932191961626532,-0.03598827780268645
-0.08887369341823663,-0.03588941477659396
-0.08935034413253452,-0.035940729645474616
-0.08932606373413461,-0.035950962964906734
-0.0889632564219912,-0.03628540170344793
-0.08937210657256915,-0.03602789500778512
-0.07652063100623857,-0.03775669874149261
-0.08936025213352287,-0.03603570926189419
-0.08933614775459747,-0.03600474847156294
-0.08899529300054311,-0.03635026802497014
-0.07663250540355857,-0.037645090611121965
-0.08935054405802564,-0.035957059646313023
-0.08932760205475077,-0.03598095904844622
-0.08889994518530873,-0.036127496555158095
-0.08896947565248868,-0.03627816557981408
-0.08912712179804418,-0.030714307503979157
-0.08852067724530845,-0.03554820505585742
-0.08937538733130325,-0.03603635480750167
-0.08897665863650117,-0.0363047251511926
-0.08904899829594105,-0.036591056199275794
-0.0893607126073483,-0.03589199528510997
-0.08930424048575258,-0.03597348825618069
-0.08905185751009244,-0.03660371287857272
-0.08904850416028504,-0.036615501903724264
-0.08898926664437568,-0.03633872352910004
-0.08895833574627897,-0.03626570453146017
-0.08937312219780509,-0.03602100840199234
-0.07505219533351408,-0.03735141489936137
-0.08938144577443244,-0.03602828365135026
-0.08930702557859384,-0.035919019949564104
-0.08905114064751776,-0.036608336710584735
-0.08929769240763598,-0.03608200958026465
-0.08900327437763679,-0.03637856485704866
-0.08936841649020034,-0.0360404823569749
-0.08887569348216236,-0.03602489042452395
-0.0890388968701355,-0.03653903199079716
-0.08920316778826139,-0.03587934213476349
-0.08883432864563579,-0.03597784476996537
-0.0890476991237833,-0.03661774379717812
-0.08928853649400932,-0.03515454499970696
-0.08946280492431156,-0.03594267918136312
-0.08404370538702192,-0.0363985485643306
-0.08934747311556328,-0.0360546932503656
-0.08904736234985466,-0.036604354349757104
-0.08904583110252612,-0.03660623458709132
-0.0893117017004259,-0.036081722881017186
-0.06561211198905645,-0.03762381101485241
-0.08896221718145293,-0.03627214247270193
-0.08928875889191737,-0.035930440106134366
-0.08894610482138664,-0.03623760649439132
-0.0894679916330452,-0.03597141586025628
-0.08945337629615524,-0.0359790599728902
-0.08946085967887721,-0.03596851654515353
-0.08933031139167849,-0.03598367628376867
-0.08932752066581034,-0.035972884769903984
-0.08932792500542613,-0.03563983225209156
-0.08898767826745359,-0.03632452902034538
-0.08881231357234672,-0.035699439218312014
-0.08893807922125593,-0.03623182923650916
-0.08904740225287448,-0.03661827964258608
-0.08897725897782643,-0.03630835384143859
-0.08935954873521543,-0.03599408166000373
-0.089466621710813,-0.035972449711545694
-0.08899778376636559,-0.036361163194667485
-0.08887301318660788,-0.03590537873359484
-0.088980014028777,-0.036310062141826964
-0.08937193256273893,-0.03601455476625417
-0.08903986347295954,-0.03653782103414321
-0.08945770384296298,-0.035968670526172614
-0.08904798306905956,-0.03659690445476566
-0.08932701770441637,-0.035990300822375795
-0.0890493241264984,-0.03659961291818487
-0.08931425463656727,-0.03597249265140973
-0.08889255536551306,-0.03590589661989249
-0.08898777995826333,-0.03632963675913041
-0.08922725180117431,-0.03461388289582539
-0.08887377346821554,-0.03588294427081414
-0.08901604797837914,-0.036423093131492876
-0.08923907018751194,-0.03424182105505799
-0.08901212416631243,-0.0364095938131667
-0.08882668690520651,-0.0357856324067028
-0.08946024439049698,-0.03596867727985607
-0.08899146708119877,-0.03634064593971151
-0.0656117921424468,-0.03761509995010222
-0.08879737510460038,-0.035737477169648875
-0.08937053814091321,-0.03603643007171955
-0.0890213769342838,-0.03661075152418636
-0.0890486245811002,-0.03662015400834193
-0.08905089147240365,-0.03661818559774026
-0.08880959314034886,-0.03573829706068657
-0.08932656430539752,-0.03599163277204057
-0.06607512903082059,-0.037584616227647485
-0.08937294903290406,-0.03603289444501812
-0.08904869279570049,-0.03660896469776954
-0.08903678960067035,-0.03662651319537708
-0.0893201000309556,-0.035955717078088555
-0.08937145627664399,-0.03603615545701319
-0.08877678404971184,-0.03588417375649256
-0.07249816804507501,-0.03729400422955023
-0.08905143911745235,-0.036618744020032706
-0.08931838193523772,-0.03598126565074195
-0.08937288074682838,-0.03603166686669806
-0.08946889434261299,-0.035974994228182094
-0.08931241468666341,-0.0358999508469349
-0.08905050021022182,-0.036594578598995245
-0.08890486172950116,-0.03591736550290523
-0.08936707969353133,-0.036028294272889616
-0.0881756497466865,-0.0360155706211617
-0.08898080055274712,-0.0363103311395905
-0.08822298404352796,-0.03600720692940835
-0.08931990182703546,-0.0359480660476607
-0.08415825651601061,-0.03637068878628037
-0.08933105416289824,-0.03600231427694475
-0.08888676291576157,-0.03606900165879236
-0.08930329791743723,-0.03589145472317455
-0.08862012010412013,-0.03547198019881287
-0.08924366947223883,-0.03606832652412387
-0.08902274365513722,-0.03644985271605349
-0.08936946426925692,-0.03602131128893588
-0.0894620998460788,-0.03596409402933827
-0.0889791460778826,-0.03630250947448365
-0.08903417080956062,-0.036611939132171374
-0.08905011317240115,-0.03660116978378821
-0.08900675314045839,-0.036390614917589714
-0.08898986826593153,-0.036337794034823796
-0.08905072435876109,-0.03661267390052321
-0.08916876277215752,-0.03292606524149354
-0.0882370826607374,-0.036010016819905157
-0.08923340768308027,-0.03591443660233725
-0.08877754666780563,-0.03583870720362724
-0.08932395712969077,-0.035983396460836176
-0.08896349024748793,-0.03626738874490222
-0.08929455596062921,-0.03575981008830105
-0.0729020538177416,-0.037263072995774534
-0.08905323193974254,-0.03661593052173227
-0.08904670984501446,-0.03660050920097644
-0.08897470467004691,-0.03630322657770248
-0.0882382684756705,-0.0360097793300088
-0.08889746053042878,-0.036056741339609746
-0.08931056190683553,-0.03608474270014011
-0.08900659014538133,-0.036391292261616054
-0.08946810320349395,-0.03597503947153629
-0.08926546828969999,-0.03603035138970455
-0.08932845416144217,-0.03594101178048432
-0.08904612687347743,-0.036623268826826344
-0.08943943101832878,-0.03596010649060308
-0.08874691144600656,-0.036616970476549
-0.08935496186303533,-0.03585017275746692
-0.08888434517791471,-0.03474643799235006
-0.0892923994414529,-0.03595962133760507
-0.08892739482357648,-0.03619331712454794
-0.0887781381599529,-0.035842266098778025
-0.0893585266003918,-0.03595135406958459
-0.08932135442691229,-0.035986228825702314
-0.08878479173739377,-0.03582836063710646
-0.08897161301159891,-0.03628675393547421
-0.08936829202125326,-0.03602538938956548
-0.08901100400346208,-0.03640581764212063
-0.08932765922617289,-0.03598704836376497
-0.08898251400168751,-0.03629243547746584
-0.08945352536221374,-0.03592167459363861
-0.08889825963167305,-0.03611749950970305
-0.08880483175597977,-0.035683177974213776
-0.08930755204091181,-0.035982242910664694
-0.08905007171847072,-0.03661576403995475
-0.0893631505670865,-0.035936944747525706
-0.08932378961870421,-0.03596280974864683
-0.08868235390077733,-0.03587122137161985
-0.08904970972340275,-0.03661073868120222
-0.0892002948363185,-0.036277616696425846
-0.08905192271861612,-0.03660469210548361
-0.08936376127839596,-0.03602243233373786
-0.08936958146638035,-0.03603709014744672
-0.08890532852020552,-0.03587425225520893
-0.08939182027493169,-0.036046785111237586
-0.08903682016601157,-0.03660918266405281
-0.08902793197442507,-0.03662009362660209
-0.08904116296941939,-0.036626418139084314
-0.08914867232332845,-0.03373614385832085
-0.08936841039861262,-0.036039387602592725
-0.08932369124742932,-0.03598143883689657
-0.08904494209879037,-0.03661889063654816
-0.08905117323989929,-0.03660972371246692
-0.08931075337074064,-0.03608359075654699
-0.0890408200704192,-0.03661264829245413
-0.08904746637845305,-0.036609513853692356
-0.08937273514029599,-0.036034528037264514
-0.08931820274348988,-0.03590376090537443
-0.08932358759685449,-0.03598467472972954
-0.08916416268281875,-0.03379183009345502
-0.08936251713408998,-0.036041384721415486
-0.06569484391626516,-0.03761832836466726
-0.08904816053721153,-0.036615112916873346
-0.08937089597244843,-0.036023681744517685
-0.08904976745369472,-0.03662139246435276
-0.08930493990401,-0.03593111148402906
-0.0717846549834589,-0.0373462720024814
-0.08946400270689976,-0.03597230867390917
-0.08937347428283686,-0.03603486485582288
-0.06606731802626699,-0.03743528202101649
-0.0893163600064539,-0.0359755921654807
-0.08935245567887275,-0.03601168336722251
